ID	Value1	Value2	Value3	OrderField	Active
1	Amandelwilg	NA	NA	NA	1
2	Amerikaans krentenboompje	NA	NA	NA	1
3	Amerikaanse eik	NA	NA	NA	1
4	Amerikaanse vogelkers	NA	NA	NA	1
5	Appel (wild + gekweekt)	NA	NA	NA	1
6	Berk	NA	NA	NA	1
7	Beuk	NA	NA	NA	1
8	Bittere wilg	NA	NA	NA	1
9	Boskers	NA	NA	NA	1
10	Cornus sericea L.	NA	NA	NA	1
11	Corsicaanse den	NA	NA	NA	1
12	Douglas	NA	NA	NA	1
13	Eenstijlige meidoorn	NA	NA	NA	1
14	Es (gewone)	NA	NA	NA	1
15	Es/Esdoorn	NA	NA	NA	1
16	Esdoorn (gewone)	NA	NA	NA	1
17	Europese lork	NA	NA	NA	1
18	Fijnspar	NA	NA	NA	1
19	Fladderiep	NA	NA	NA	1
20	Gelderse roos	NA	NA	NA	1
21	Gele kornoelje	NA	NA	NA	1
22	Geoorde wilg	NA	NA	NA	1
23	Gladde iep	NA	NA	NA	1
24	Grauwe abeel	NA	NA	NA	1
25	Grauwe wilg	NA	NA	NA	1
26	Grove den	NA	NA	NA	1
27	Haagbeuk	NA	NA	NA	1
28	Hazelaar	NA	NA	NA	1
29	Hemelboom	NA	NA	NA	1
30	Hopboom	NA	NA	NA	1
31	Hulst	NA	NA	NA	1
32	Japanse lork	NA	NA	NA	1
33	Jeneverbes	NA	NA	NA	1
34	Katwilg	NA	NA	NA	1
35	Koraalmeidoorn	NA	NA	NA	1
36	Kraakwilg	NA	NA	NA	1
37	Kruidvlier	NA	NA	NA	1
38	Kruipwilg	NA	NA	NA	1
39	Lijsterbes	NA	NA	NA	1
40	Lork species	NA	NA	NA	1
41	Meidoorn species	NA	NA	NA	1
42	Mispel	NA	NA	NA	1
43	Moeraseik	NA	NA	NA	1
44	Noorse esdoorn	NA	NA	NA	1
45	Okkernoot	NA	NA	NA	1
46	Onbekend loofhout	NA	NA	NA	1
47	Onbekend naaldhout	NA	NA	NA	1
48	Onbekende boomsoort	NA	NA	NA	1
49	Oosterse karmozijnbes	NA	NA	NA	1
50	Paardekastanje	NA	NA	NA	1
51	Populier species	NA	NA	NA	1
52	Ratelpopulier	NA	NA	NA	1
53	Robinia (gewone)	NA	NA	NA	1
54	Rode kornoelje	NA	NA	NA	1
55	Rood peperboompje	NA	NA	NA	1
56	Rossige wilg	NA	NA	NA	1
57	Ruwe berk	NA	NA	NA	1
58	Ruwe iep	NA	NA	NA	1
59	Sleedoorn	NA	NA	NA	1
60	Sneeuwbes	NA	NA	NA	1
61	Spaanse aak	NA	NA	NA	1
62	Spaanse ruiter	NA	NA	NA	1
63	Sporkehout	NA	NA	NA	1
64	Tamme kastanje	NA	NA	NA	1
65	Taxus	NA	NA	NA	1
66	Trosvlier	NA	NA	NA	1
67	Tweestijlige meidoorn	NA	NA	NA	1
68	Vederesdoorn	NA	NA	NA	1
69	Vlier	NA	NA	NA	1
70	Vlinderstruik	NA	NA	NA	1
71	Vogelkers	NA	NA	NA	1
72	Vuurdoorn	NA	NA	NA	1
73	Wegedoorn	NA	NA	NA	1
74	Wilde kardinaalsmuts	NA	NA	NA	1
75	Wilde liguster	NA	NA	NA	1
76	Wilde peer	NA	NA	NA	1
77	Wilg breedbladige species	NA	NA	NA	1
78	Wilg smalbladige species	NA	NA	NA	1
79	Wilg species	NA	NA	NA	1
80	Wintereik	NA	NA	NA	1
81	Winterlinde	NA	NA	NA	1
82	Witte abeel	NA	NA	NA	1
83	Witte els (grauwe)	NA	NA	NA	1
84	Witte en grauwe abeel	NA	NA	NA	1
85	Wollige sneeuwbal	NA	NA	NA	1
86	Zachte berk	NA	NA	NA	1
87	Zomereik	NA	NA	NA	1
88	Zomerlinde	NA	NA	NA	1
89	Zwarte els	NA	NA	NA	1
90	Zwarte populier	NA	NA	NA	1
91	Zwarte walnoot	NA	NA	NA	1
92	Schietwilg	NA	NA	NA	1
93	Tulpenboom	NA	NA	NA	1
100	Laurierkers	NA	NA	NA	1
101	Zeeden	NA	NA	NA	1
102	Weymouthden	NA	NA	NA	1
103	Sitkaspar	NA	NA	NA	1
104	Hemlockspar (Thuja)	NA	NA	NA	1
105	Cipres species	NA	NA	NA	1
106	Plataan species	NA	NA	NA	1
107	Kers species	NA	NA	NA	1
108	Reuzenzilverspar	NA	NA	NA	1
109	Linde species	NA	NA	NA	1
110	Inlandse eik	NA	NA	NA	1
111	Liguster species	NA	NA	NA	1
1000	braak (unstocked)	NA	NA	NA	1
2000	dood (dead forest)	NA	NA	NA	1
