plottype,plot_id,year,period,decaystage,vol_dead_standing_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha
CA,11000,1986,0,16,0,0,0
CP,204,2000,1,13,0,0,1.8228015632314771
CP,204,2000,1,16,0,0,0
CP,2006,2000,1,12,3.680150699145974,3.347119601833941,0
CP,2006,2000,1,16,0,0,0
CA,11000,2000,1,16,0,0,0
CP,101,2002,1,10,0,0,0.25831240238982744
CP,101,2002,1,12,0,0,0.09933429812358975
CP,101,2002,1,13,0,0,0.7839068653820072
CP,101,2002,1,16,0,0,0
CP,1005,2006,1,13,0,0,1.7714298843779266
CP,1005,2006,1,16,0,0,0
CA,141100,2007,1,12,0,0,0.31492
CA,141100,2007,1,13,0,0,0.16866399999999998
CA,141100,2007,1,16,0,0,0
CA,21000,2008,1,12,7.2705859500216325,6.060761486158012,0
CA,21000,2008,1,13,0,0,0.33786122448979594
CA,21000,2008,1,14,0,0,2.2852714285714284
CA,21000,2008,1,16,0,0,0
CP,2006,2010,2,13,0,0,3.128515789910413
CP,2006,2010,2,14,0,0,0.25517842542400554
CP,2006,2010,2,15,0,0,0.0426499879721148
CP,2006,2010,2,16,0,0,0
CA,11000,2010,2,11,0,0,0.9282079548057462
CA,11000,2010,2,12,0.616960495872458,0.5489810023807729,0
CA,11000,2010,2,13,0,0,0.5874112903413273
CA,11000,2010,2,14,0,0,1.2986298553286504
CA,11000,2010,2,16,0,0,0
CP,204,2011,2,13,0,0,2.4273356990717323
CP,204,2011,2,14,0,0,0.19856966474860321
CP,204,2011,2,16,0,0,0
CP,101,2012,2,11,0,0,0.22030187925263342
CP,101,2012,2,12,1.0195946658981034,1.0195946658981034,1.9405997996295676
CP,101,2012,2,13,0.5865536579925724,0.578438734336122,0.6308135642584882
CP,101,2012,2,16,0,0,0
CP,1005,2016,2,16,0,0,0
CA,141100,2016,2,13,0,0,0.530094
CA,141100,2016,2,14,0,0,0.012124
CA,141100,2016,2,16,0,0,0
CA,21000,2018,2,10,0,0,0.5583285714285715
CA,21000,2018,2,11,0.08059409502394849,0.05250378855165394,0
CA,21000,2018,2,12,2.4328334712884088,2.08903222887358,0.0397265306122449
CA,21000,2018,2,14,0,0,0.02916530612244898
CA,21000,2018,2,16,0,0,0
CP,2006,2020,3,12,0,0,0.13834808686501487
CP,2006,2020,3,13,0,0,4.2121098412337865
CP,2006,2020,3,14,0,0,0.171657448065892
CP,2006,2020,3,16,0,0,0
CA,11000,2020,3,12,0.6849399893641432,0.5489810023807729,0
CA,11000,2020,3,13,0,0,1.3514631408617956
CA,11000,2020,3,14,0,0,0.8413397218216495
CA,11000,2020,3,16,0,0,0
