plottype,plot_id,year,period,species,decaystage,vol_dead_standing_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha
CA,11000,1986,0,7,16,0,0,0
CA,11000,1986,0,87,16,0,0,0
CP,204,2000,1,26,13,0,0,1.8228015632314771
CP,204,2000,1,26,16,0,0,0
CP,2006,2000,1,87,12,3.680150699145974,3.347119601833941,0
CP,2006,2000,1,7,16,0,0,0
CA,11000,2000,1,7,16,0,0,0
CA,11000,2000,1,16,16,0,0,0
CA,11000,2000,1,87,16,0,0,0
CP,101,2002,1,87,10,0,0,0.25831240238982744
CP,101,2002,1,87,12,0,0,0.09933429812358975
CP,101,2002,1,16,13,0,0,0.2813898691381523
CP,101,2002,1,87,13,0,0,0.5025169962438548
CP,101,2002,1,16,16,0,0,0
CP,101,2002,1,28,16,0,0,0
CP,101,2002,1,87,16,0,0,0
CP,1005,2006,1,87,13,0,0,1.7714298843779266
CP,1005,2006,1,87,16,0,0,0
CA,141100,2007,1,87,12,0,0,0.31492
CA,141100,2007,1,87,13,0,0,0.16866399999999998
CA,141100,2007,1,28,16,0,0,0
CA,141100,2007,1,87,16,0,0,0
CA,21000,2008,1,16,12,0.04587028337387148,0.04587028337387148,0
CA,21000,2008,1,87,12,7.224715666647761,6.01489120278414,0
CA,21000,2008,1,16,13,0,0,0.12717755102040817
CA,21000,2008,1,87,13,0,0,0.21068367346938777
CA,21000,2008,1,16,14,0,0,2.2852714285714284
CA,21000,2008,1,6,16,0,0,0
CA,21000,2008,1,7,16,0,0,0
CA,21000,2008,1,16,16,0,0,0
CA,21000,2008,1,87,16,0,0,0
CP,2006,2010,2,87,13,0,0,3.128515789910413
CP,2006,2010,2,7,14,0,0,0.25517842542400554
CP,2006,2010,2,7,15,0,0,0.0426499879721148
CP,2006,2010,2,7,16,0,0,0
CA,11000,2010,2,87,11,0,0,0.9282079548057462
CA,11000,2010,2,87,12,0.616960495872458,0.5489810023807729,0
CA,11000,2010,2,87,13,0,0,0.5874112903413273
CA,11000,2010,2,7,14,0,0,1.2986298553286504
CA,11000,2010,2,7,16,0,0,0
CA,11000,2010,2,16,16,0,0,0
CA,11000,2010,2,87,16,0,0,0
CP,204,2011,2,26,13,0,0,2.4273356990717323
CP,204,2011,2,26,14,0,0,0.19856966474860321
CP,204,2011,2,26,16,0,0,0
CP,101,2012,2,87,11,0,0,0.22030187925263342
CP,101,2012,2,16,12,0,0,1.9405997996295676
CP,101,2012,2,28,12,1.0195946658981034,1.0195946658981034,0
CP,101,2012,2,28,13,0.5865536579925724,0.578438734336122,0
CP,101,2012,2,87,13,0,0,0.6308135642584882
CP,101,2012,2,16,16,0,0,0
CP,101,2012,2,87,16,0,0,0
CP,1005,2016,2,87,16,0,0,0
CA,141100,2016,2,87,13,0,0,0.530094
CA,141100,2016,2,6,14,0,0,0.012124
CA,141100,2016,2,28,16,0,0,0
CA,141100,2016,2,87,16,0,0,0
CA,21000,2018,2,16,10,0,0,0.27540408163265306
CA,21000,2018,2,87,10,0,0,0.2829244897959184
CA,21000,2018,2,7,11,0.08059409502394849,0.05250378855165394,0
CA,21000,2018,2,16,12,0.011500307409779007,0.011500307409779007,0.0397265306122449
CA,21000,2018,2,87,12,2.42133316387863,2.0775319214638013,0
CA,21000,2018,2,16,14,0,0,0.02916530612244898
CA,21000,2018,2,7,16,0,0,0
CA,21000,2018,2,16,16,0,0,0
CA,21000,2018,2,87,16,0,0,0
CP,2006,2020,3,7,12,0,0,0.13834808686501487
CP,2006,2020,3,87,13,0,0,4.2121098412337865
CP,2006,2020,3,7,14,0,0,0.05132216398236651
CP,2006,2020,3,87,14,0,0,0.12033528408352548
CP,2006,2020,3,7,16,0,0,0
CA,11000,2020,3,87,12,0.6849399893641432,0.5489810023807729,0
CA,11000,2020,3,87,13,0,0,1.3514631408617956
CA,11000,2020,3,7,14,0,0,0.8413397218216495
CA,11000,2020,3,7,16,0,0,0
CA,11000,2020,3,16,16,0,0,0
CA,11000,2020,3,87,16,0,0,0
